sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
75,LH-E2E,Mean,4,1.240042805671692,1.1268813610076904,-0.11316144466400146,-0.10042001632080344
20,LH,Mean,4,2.569556951522827,4.105693817138672,1.5361368656158447,0.374147935533684
75,MLP-E2E,Mean,4,1.3698023557662964,1.1268813610076904,-0.24292099475860596,-0.21556927212051752
5,LH,Mean,4,2.645554780960083,5.372191905975342,2.726637125015259,0.5075464861898353
20,MLP,Mean,4,6.127355098724365,4.105693817138672,-2.0216612815856934,-0.4924042979402258
20,LH-E2E,Mean,4,1.7755510807037354,4.105693817138672,2.3301427364349365,0.5675393344501399
5,LH-E2E,Mean,4,1.9463714361190796,5.372191905975342,3.425820469856262,0.6376951028212183
20,MLP-E2E,Mean,4,5.0634660720825195,4.105693817138672,-0.9577722549438477,-0.23327902605541478
75,LH,Mean,4,2.4265966415405273,1.1268813610076904,-1.299715280532837,-1.1533736607113576
50,MLP,Mean,4,6.484364986419678,0.8741381168365479,-5.61022686958313,-6.418009650335574
10,MLP,Mean,4,5.72628116607666,4.661200046539307,-1.0650811195373535,-0.22849933684526577
20,LH,Mean,4,2.220416784286499,4.105693817138672,1.8852770328521729,0.45918597850193676
5,MLP,Mean,4,6.611077308654785,5.372191905975342,-1.2388854026794434,-0.2306107868748071
20,LH-E2E,Mean,4,1.7429513931274414,4.105693817138672,2.3627424240112305,0.5754794510365768
50,MLP-E2E,Mean,4,3.7223572731018066,0.8741381168365479,-2.848219156265259,-3.25831707988297
5,MLP-E2E,Mean,4,6.5298542976379395,5.372191905975342,-1.1576623916625977,-0.21549163021800496
75,LH-E2E,Mean,4,1.2510110139846802,1.1268813610076904,-0.12412965297698975,-0.11015325771826535
50,MLP,Mean,4,6.104952335357666,0.8741381168365479,-5.230814218521118,-5.983967656565662
75,MLP-E2E,Mean,4,1.3463910818099976,1.1268813610076904,-0.21950972080230713,-0.19479399375814957
50,LH,Mean,4,2.4383153915405273,0.8741381168365479,-1.5641772747039795,-1.7893937406192066
5,LH,Mean,4,2.7546465396881104,5.372191905975342,2.6175453662872314,0.4872397360518353
